[2023-02-06 10:42:51,057] {/home/amin/Desktop/HW12/logic.py:189} 15461-INFO-user Welcome test, your unique id is 806cf182-46bc-404a-86f6-419dc017435c 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:42:51.057298>> bought your balance is 30000 and will expire by 2023-03-08 10:42:51.057298
[2023-02-06 10:42:51,057] {/home/amin/Desktop/HW12/logic.py:183} 15461-ERROR-invalid amount for date charge card
[2023-02-06 10:42:51,057] {/home/amin/Desktop/HW12/logic.py:157} 15461-INFO-user Welcome test, your unique id is 718ec19a-68f1-4adb-a985-cff7fdd8f96d 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:42:51.057641>> bought onetime trip
[2023-02-06 10:42:51,057] {/home/amin/Desktop/HW12/logic.py:189} 15461-INFO-user Welcome test, your unique id is 742e2bc9-8d9d-4e8e-9bf3-f0dacde94b81 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:42:51.057860>> bought your balance is 30000 and will expire by 2023-03-08 10:42:51.057860
[2023-02-06 10:42:51,058] {/home/amin/Desktop/HW12/logic.py:242} 15461-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:42:51,058] {/home/amin/Desktop/HW12/logic.py:189} 15461-INFO-user Welcome test, your unique id is 9b19b2a4-4f04-4e49-9982-c70a6576f742 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:42:51.058171>> bought your balance is 30000 and will expire by 2023-03-08 10:42:51.058171
[2023-02-06 10:42:51,058] {/home/amin/Desktop/HW12/logic.py:213} 15461-INFO-new trip was created
[2023-02-06 10:42:51,058] {/home/amin/Desktop/HW12/logic.py:40} 15461-ERROR-could not authenticate
[2023-02-06 10:42:51,058] {/home/amin/Desktop/HW12/logic.py:29} 15461-INFO-user was created
[2023-02-06 10:42:51,058] {/home/amin/Desktop/HW12/logic.py:32} 15461-ERROR-could not create user
[2023-02-06 10:42:51,058] {/home/amin/Desktop/HW12/logic.py:32} 15461-ERROR-could not create user
[2023-02-06 10:42:51,059] {/home/amin/Desktop/HW12/logic.py:32} 15461-ERROR-could not create user
[2023-02-06 10:43:25,520] {/home/amin/Desktop/HW12/logic.py:77} 15532-INFO-a new bank account was created
[2023-02-06 10:43:25,520] {/home/amin/Desktop/HW12/logic.py:94} 15532-INFO-deposit was successful
[2023-02-06 10:43:25,521] {/home/amin/Desktop/HW12/logic.py:91} 15532-ERROR-could not deposit
[2023-02-06 10:43:25,521] {/home/amin/Desktop/HW12/logic.py:119} 15532-ERROR-key error
[2023-02-06 10:43:25,521] {/home/amin/Desktop/HW12/logic.py:106} 15532-INFO-withdrawl was successful
[2023-02-06 10:43:25,521] {/home/amin/Desktop/HW12/logic.py:91} 15532-ERROR-could not deposit
[2023-02-06 10:43:25,521] {/home/amin/Desktop/HW12/logic.py:189} 15532-INFO-user Welcome test, your unique id is 2fcb4c1d-0e52-4692-bd1e-679877794fff 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:43:25.521747>> bought your balance is 30000 and will expire by 2023-03-08 10:43:25.521747
[2023-02-06 10:43:25,521] {/home/amin/Desktop/HW12/logic.py:183} 15532-ERROR-invalid amount for date charge card
[2023-02-06 10:43:25,522] {/home/amin/Desktop/HW12/logic.py:157} 15532-INFO-user Welcome test, your unique id is 9f28a49f-e2fb-4c53-8465-c84510cbdfb5 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:43:25.522013>> bought onetime trip
[2023-02-06 10:43:25,522] {/home/amin/Desktop/HW12/logic.py:189} 15532-INFO-user Welcome test, your unique id is 3e491f17-34aa-41bf-85af-8fbbf11cb333 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:43:25.522184>> bought your balance is 30000 and will expire by 2023-03-08 10:43:25.522184
[2023-02-06 10:43:25,522] {/home/amin/Desktop/HW12/logic.py:242} 15532-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:43:25,522] {/home/amin/Desktop/HW12/logic.py:189} 15532-INFO-user Welcome test, your unique id is 81d189a8-1fb7-426e-8dd6-8585e37d3db3 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:43:25.522426>> bought your balance is 30000 and will expire by 2023-03-08 10:43:25.522426
[2023-02-06 10:43:25,522] {/home/amin/Desktop/HW12/logic.py:213} 15532-INFO-new trip was created
[2023-02-06 10:43:25,522] {/home/amin/Desktop/HW12/logic.py:40} 15532-ERROR-could not authenticate
[2023-02-06 10:43:25,522] {/home/amin/Desktop/HW12/logic.py:29} 15532-INFO-user was created
[2023-02-06 10:43:25,523] {/home/amin/Desktop/HW12/logic.py:32} 15532-ERROR-could not create user
[2023-02-06 10:43:25,523] {/home/amin/Desktop/HW12/logic.py:32} 15532-ERROR-could not create user
[2023-02-06 10:43:25,523] {/home/amin/Desktop/HW12/logic.py:32} 15532-ERROR-could not create user
[2023-02-06 10:47:11,210] {/home/amin/Desktop/HW12/logic.py:189} 15769-INFO-user Welcome test, your unique id is a0ae6b5e-623f-4325-ad9b-26088801dd98 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:47:11.209941>> bought your balance is 30000 and will expire by 2023-03-08 10:47:11.209941
[2023-02-06 10:47:11,210] {/home/amin/Desktop/HW12/logic.py:183} 15769-ERROR-invalid amount for date charge card
[2023-02-06 10:47:11,210] {/home/amin/Desktop/HW12/logic.py:157} 15769-INFO-user Welcome test, your unique id is abb49e71-5da6-4858-8bac-91a342057f83 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:47:11.210448>> bought onetime trip
[2023-02-06 10:47:11,210] {/home/amin/Desktop/HW12/logic.py:189} 15769-INFO-user Welcome test, your unique id is b2e48c34-22b3-4c9d-b9e3-662d13e3fd1f 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:47:11.210655>> bought your balance is 30000 and will expire by 2023-03-08 10:47:11.210655
[2023-02-06 10:47:11,210] {/home/amin/Desktop/HW12/logic.py:242} 15769-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:47:11,210] {/home/amin/Desktop/HW12/logic.py:189} 15769-INFO-user Welcome test, your unique id is cc6b40d3-3ca6-41bd-bd8a-9810b66da561 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:47:11.210949>> bought your balance is 30000 and will expire by 2023-03-08 10:47:11.210949
[2023-02-06 10:47:11,211] {/home/amin/Desktop/HW12/logic.py:213} 15769-INFO-new trip was created
[2023-02-06 10:47:11,211] {/home/amin/Desktop/HW12/logic.py:40} 15769-ERROR-could not authenticate
[2023-02-06 10:47:11,212] {/home/amin/Desktop/HW12/logic.py:29} 15769-INFO-user was created
[2023-02-06 10:47:11,212] {/home/amin/Desktop/HW12/logic.py:32} 15769-ERROR-could not create user
[2023-02-06 10:47:11,212] {/home/amin/Desktop/HW12/logic.py:32} 15769-ERROR-could not create user
[2023-02-06 10:47:11,212] {/home/amin/Desktop/HW12/logic.py:32} 15769-ERROR-could not create user
[2023-02-06 10:47:23,045] {/home/amin/Desktop/HW12/logic.py:80} 15823-ERROR-could not create bank user
[2023-02-06 10:47:23,046] {/home/amin/Desktop/HW12/logic.py:77} 15823-INFO-a new bank account was created
[2023-02-06 10:47:23,046] {/home/amin/Desktop/HW12/logic.py:80} 15823-ERROR-could not create bank user
[2023-02-06 10:47:23,046] {/home/amin/Desktop/HW12/logic.py:94} 15823-INFO-deposit was successful
[2023-02-06 10:47:23,046] {/home/amin/Desktop/HW12/logic.py:91} 15823-ERROR-could not deposit
[2023-02-06 10:47:23,047] {/home/amin/Desktop/HW12/logic.py:80} 15823-ERROR-could not create bank user
[2023-02-06 10:47:23,047] {/home/amin/Desktop/HW12/logic.py:119} 15823-ERROR-key error
[2023-02-06 10:47:23,047] {/home/amin/Desktop/HW12/logic.py:80} 15823-ERROR-could not create bank user
[2023-02-06 10:47:23,047] {/home/amin/Desktop/HW12/logic.py:106} 15823-INFO-withdrawl was successful
[2023-02-06 10:47:23,048] {/home/amin/Desktop/HW12/logic.py:91} 15823-ERROR-could not deposit
[2023-02-06 10:47:23,048] {/home/amin/Desktop/HW12/logic.py:189} 15823-INFO-user Welcome test, your unique id is 5c4aac9e-a7e9-400e-8a98-10637214dc34 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:47:23.048285>> bought your balance is 30000 and will expire by 2023-03-08 10:47:23.048285
[2023-02-06 10:47:23,048] {/home/amin/Desktop/HW12/logic.py:183} 15823-ERROR-invalid amount for date charge card
[2023-02-06 10:47:23,048] {/home/amin/Desktop/HW12/logic.py:157} 15823-INFO-user Welcome test, your unique id is 7ef9f183-3fa6-41c7-8b88-10437ead1dd0 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:47:23.048682>> bought onetime trip
[2023-02-06 10:47:23,049] {/home/amin/Desktop/HW12/logic.py:189} 15823-INFO-user Welcome test, your unique id is 0af8ae6f-921e-41ea-8d73-4cc0ce47e6aa 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:47:23.048955>> bought your balance is 30000 and will expire by 2023-03-08 10:47:23.048955
[2023-02-06 10:47:23,049] {/home/amin/Desktop/HW12/logic.py:242} 15823-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:47:23,049] {/home/amin/Desktop/HW12/logic.py:189} 15823-INFO-user Welcome test, your unique id is 192719d1-237a-4349-9a7d-c7e51a5fa728 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:47:23.049429>> bought your balance is 30000 and will expire by 2023-03-08 10:47:23.049429
[2023-02-06 10:47:23,049] {/home/amin/Desktop/HW12/logic.py:213} 15823-INFO-new trip was created
[2023-02-06 10:47:23,049] {/home/amin/Desktop/HW12/logic.py:40} 15823-ERROR-could not authenticate
[2023-02-06 10:47:23,050] {/home/amin/Desktop/HW12/logic.py:29} 15823-INFO-user was created
[2023-02-06 10:47:23,050] {/home/amin/Desktop/HW12/logic.py:32} 15823-ERROR-could not create user
[2023-02-06 10:47:23,050] {/home/amin/Desktop/HW12/logic.py:32} 15823-ERROR-could not create user
[2023-02-06 10:47:23,050] {/home/amin/Desktop/HW12/logic.py:32} 15823-ERROR-could not create user
[2023-02-06 10:51:59,930] {/home/amin/Desktop/HW12/logic.py:77} 16190-INFO-a new bank account was created
[2023-02-06 10:51:59,931] {/home/amin/Desktop/HW12/logic.py:94} 16190-INFO-deposit was successful
[2023-02-06 10:51:59,931] {/home/amin/Desktop/HW12/logic.py:91} 16190-ERROR-could not deposit
[2023-02-06 10:51:59,931] {/home/amin/Desktop/HW12/logic.py:80} 16190-ERROR-could not create bank user
[2023-02-06 10:51:59,931] {/home/amin/Desktop/HW12/logic.py:119} 16190-ERROR-key error
[2023-02-06 10:51:59,932] {/home/amin/Desktop/HW12/logic.py:106} 16190-INFO-withdrawl was successful
[2023-02-06 10:51:59,932] {/home/amin/Desktop/HW12/logic.py:91} 16190-ERROR-could not deposit
[2023-02-06 10:51:59,932] {/home/amin/Desktop/HW12/logic.py:189} 16190-INFO-user Welcome test, your unique id is 7ee90738-1638-424d-b0e9-f3d59c67683c 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:51:59.932647>> bought your balance is 30000 and will expire by 2023-03-08 10:51:59.932647
[2023-02-06 10:51:59,932] {/home/amin/Desktop/HW12/logic.py:183} 16190-ERROR-invalid amount for date charge card
[2023-02-06 10:51:59,933] {/home/amin/Desktop/HW12/logic.py:157} 16190-INFO-user Welcome test, your unique id is 04a98f3f-f8b6-4702-aeea-7fe6cb433565 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:51:59.933121>> bought onetime trip
[2023-02-06 10:51:59,933] {/home/amin/Desktop/HW12/logic.py:189} 16190-INFO-user Welcome test, your unique id is adc138bf-c58d-4817-b57a-8b9ad038761b 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:51:59.933427>> bought your balance is 30000 and will expire by 2023-03-08 10:51:59.933427
[2023-02-06 10:51:59,933] {/home/amin/Desktop/HW12/logic.py:242} 16190-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:51:59,933] {/home/amin/Desktop/HW12/logic.py:189} 16190-INFO-user Welcome test, your unique id is 35dfe9b4-15ab-4bbb-95bf-a3d67c35a7e7 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:51:59.933843>> bought your balance is 30000 and will expire by 2023-03-08 10:51:59.933843
[2023-02-06 10:51:59,934] {/home/amin/Desktop/HW12/logic.py:213} 16190-INFO-new trip was created
[2023-02-06 10:51:59,934] {/home/amin/Desktop/HW12/logic.py:40} 16190-ERROR-could not authenticate
[2023-02-06 10:51:59,934] {/home/amin/Desktop/HW12/logic.py:29} 16190-INFO-user was created
[2023-02-06 10:51:59,935] {/home/amin/Desktop/HW12/logic.py:32} 16190-ERROR-could not create user
[2023-02-06 10:51:59,935] {/home/amin/Desktop/HW12/logic.py:32} 16190-ERROR-could not create user
[2023-02-06 10:51:59,935] {/home/amin/Desktop/HW12/logic.py:32} 16190-ERROR-could not create user
[2023-02-06 10:56:08,024] {/home/amin/Desktop/HW12/logic.py:136} 16523-ERROR-could not authenticate
[2023-02-06 10:56:41,379] {/home/amin/Desktop/HW12/logic.py:77} 16523-INFO-a new bank account was created
[2023-02-06 10:56:48,874] {/home/amin/Desktop/HW12/logic.py:77} 16918-INFO-a new bank account was created
[2023-02-06 10:56:48,875] {/home/amin/Desktop/HW12/logic.py:94} 16918-INFO-deposit was successful
[2023-02-06 10:56:48,875] {/home/amin/Desktop/HW12/logic.py:91} 16918-ERROR-could not deposit
[2023-02-06 10:56:48,875] {/home/amin/Desktop/HW12/logic.py:80} 16918-ERROR-could not create bank user
[2023-02-06 10:56:48,875] {/home/amin/Desktop/HW12/logic.py:119} 16918-ERROR-key error
[2023-02-06 10:56:48,876] {/home/amin/Desktop/HW12/logic.py:106} 16918-INFO-withdrawl was successful
[2023-02-06 10:56:48,876] {/home/amin/Desktop/HW12/logic.py:91} 16918-ERROR-could not deposit
[2023-02-06 10:56:48,876] {/home/amin/Desktop/HW12/logic.py:189} 16918-INFO-user Welcome test, your unique id is 785caf5a-8c53-4495-9f5f-44573fca138e 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:56:48.876734>> bought your balance is 30000 and will expire by 2023-03-08 10:56:48.876734
[2023-02-06 10:56:48,876] {/home/amin/Desktop/HW12/logic.py:183} 16918-ERROR-invalid amount for date charge card
[2023-02-06 10:56:48,877] {/home/amin/Desktop/HW12/logic.py:157} 16918-INFO-user Welcome test, your unique id is 6013d136-2a02-4740-adcd-0f4427aae0a0 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:56:48.877038>> bought onetime trip
[2023-02-06 10:56:48,877] {/home/amin/Desktop/HW12/logic.py:189} 16918-INFO-user Welcome test, your unique id is 875219f0-6cdc-4242-b753-f3fa6ab99d7e 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:56:48.877222>> bought your balance is 30000 and will expire by 2023-03-08 10:56:48.877222
[2023-02-06 10:56:48,877] {/home/amin/Desktop/HW12/logic.py:242} 16918-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:56:48,877] {/home/amin/Desktop/HW12/logic.py:189} 16918-INFO-user Welcome test, your unique id is 2421768b-5b83-474e-b50f-48a6181d0543 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:56:48.877507>> bought your balance is 30000 and will expire by 2023-03-08 10:56:48.877507
[2023-02-06 10:56:48,877] {/home/amin/Desktop/HW12/logic.py:213} 16918-INFO-new trip was created
[2023-02-06 10:56:48,877] {/home/amin/Desktop/HW12/logic.py:40} 16918-ERROR-could not authenticate
[2023-02-06 10:56:48,878] {/home/amin/Desktop/HW12/logic.py:29} 16918-INFO-user was created
[2023-02-06 10:56:48,878] {/home/amin/Desktop/HW12/logic.py:32} 16918-ERROR-could not create user
[2023-02-06 10:56:48,878] {/home/amin/Desktop/HW12/logic.py:32} 16918-ERROR-could not create user
[2023-02-06 10:56:48,878] {/home/amin/Desktop/HW12/logic.py:32} 16918-ERROR-could not create user
[2023-02-06 10:57:52,043] {/home/amin/Desktop/HW12/logic.py:77} 17042-INFO-a new bank account was created
[2023-02-06 10:57:52,044] {/home/amin/Desktop/HW12/logic.py:94} 17042-INFO-deposit was successful
[2023-02-06 10:57:52,044] {/home/amin/Desktop/HW12/logic.py:91} 17042-ERROR-could not deposit
[2023-02-06 10:57:52,044] {/home/amin/Desktop/HW12/logic.py:80} 17042-ERROR-could not create bank user
[2023-02-06 10:57:52,044] {/home/amin/Desktop/HW12/logic.py:119} 17042-ERROR-key error
[2023-02-06 10:57:52,045] {/home/amin/Desktop/HW12/logic.py:106} 17042-INFO-withdrawl was successful
[2023-02-06 10:57:52,045] {/home/amin/Desktop/HW12/logic.py:91} 17042-ERROR-could not deposit
[2023-02-06 10:57:52,045] {/home/amin/Desktop/HW12/logic.py:189} 17042-INFO-user Welcome test, your unique id is 73369195-d2fb-42af-9977-9b7abcb4cc63 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:57:52.045582>> bought your balance is 30000 and will expire by 2023-03-08 10:57:52.045582
[2023-02-06 10:57:52,045] {/home/amin/Desktop/HW12/logic.py:183} 17042-ERROR-invalid amount for date charge card
[2023-02-06 10:57:52,045] {/home/amin/Desktop/HW12/logic.py:157} 17042-INFO-user Welcome test, your unique id is 2ae37c27-f7be-4cd6-8d3e-c287eae58610 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:57:52.045934>> bought onetime trip
[2023-02-06 10:57:52,046] {/home/amin/Desktop/HW12/logic.py:189} 17042-INFO-user Welcome test, your unique id is 20699e15-b1d5-4a0d-8fed-c76b8a082f06 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:57:52.046155>> bought your balance is 30000 and will expire by 2023-03-08 10:57:52.046155
[2023-02-06 10:57:52,046] {/home/amin/Desktop/HW12/logic.py:242} 17042-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:57:52,046] {/home/amin/Desktop/HW12/logic.py:189} 17042-INFO-user Welcome test, your unique id is 69b9434a-d557-4d5d-82b3-d81f4bb3e625 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:57:52.046495>> bought your balance is 30000 and will expire by 2023-03-08 10:57:52.046495
[2023-02-06 10:57:52,046] {/home/amin/Desktop/HW12/logic.py:213} 17042-INFO-new trip was created
[2023-02-06 10:57:52,046] {/home/amin/Desktop/HW12/logic.py:40} 17042-ERROR-could not authenticate
[2023-02-06 10:57:52,047] {/home/amin/Desktop/HW12/logic.py:29} 17042-INFO-user was created
[2023-02-06 10:57:52,047] {/home/amin/Desktop/HW12/logic.py:32} 17042-ERROR-could not create user
[2023-02-06 10:57:52,047] {/home/amin/Desktop/HW12/logic.py:32} 17042-ERROR-could not create user
[2023-02-06 10:57:52,047] {/home/amin/Desktop/HW12/logic.py:32} 17042-ERROR-could not create user
[2023-02-06 10:58:57,698] {/home/amin/Desktop/HW12/logic.py:133} 17145-INFO-user Welcome Amin Najari your bank balance is 500000 logged in to bank
[2023-02-06 10:59:11,438] {/home/amin/Desktop/HW12/logic.py:124} 17145-INFO-a transaction was successful
[2023-02-06 11:01:47,427] {/home/amin/Desktop/HW12/logic.py:77} 17633-INFO-a new bank account was created
[2023-02-06 11:01:47,427] {/home/amin/Desktop/HW12/logic.py:94} 17633-INFO-deposit was successful
[2023-02-06 11:01:47,427] {/home/amin/Desktop/HW12/logic.py:91} 17633-ERROR-could not deposit
[2023-02-06 11:01:47,427] {/home/amin/Desktop/HW12/logic.py:80} 17633-ERROR-could not create bank user
[2023-02-06 11:01:47,427] {/home/amin/Desktop/HW12/logic.py:119} 17633-ERROR-key error
[2023-02-06 11:01:47,428] {/home/amin/Desktop/HW12/logic.py:106} 17633-INFO-withdrawl was successful
[2023-02-06 11:01:47,428] {/home/amin/Desktop/HW12/logic.py:91} 17633-ERROR-could not deposit
[2023-02-06 11:01:47,428] {/home/amin/Desktop/HW12/logic.py:189} 17633-INFO-user Welcome test, your unique id is 015190b7-5171-462c-abdf-2466d4bf2c02 
your card status <<your balance is 30000 and will expire by 2023-03-08 11:01:47.428486>> bought your balance is 30000 and will expire by 2023-03-08 11:01:47.428486
[2023-02-06 11:01:47,428] {/home/amin/Desktop/HW12/logic.py:183} 17633-ERROR-invalid amount for date charge card
[2023-02-06 11:01:47,428] {/home/amin/Desktop/HW12/logic.py:157} 17633-INFO-user Welcome test, your unique id is f71556f8-0a92-4bfc-8fe2-d99f074a1e8f 
your card status <<your balance is 3000 and will expire by 2023-02-09 11:01:47.428712>> bought onetime trip
[2023-02-06 11:01:47,428] {/home/amin/Desktop/HW12/logic.py:189} 17633-INFO-user Welcome test, your unique id is fd872b7f-24de-4d7f-a847-438f6acd5511 
your card status <<your balance is 30000 and will expire by 2023-03-08 11:01:47.428870>> bought your balance is 30000 and will expire by 2023-03-08 11:01:47.428870
[2023-02-06 11:01:47,428] {/home/amin/Desktop/HW12/logic.py:242} 17633-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 11:01:47,429] {/home/amin/Desktop/HW12/logic.py:189} 17633-INFO-user Welcome test, your unique id is d1fbfa4f-7855-4119-b187-d15101fb97ff 
your card status <<your balance is 30000 and will expire by 2023-03-08 11:01:47.429078>> bought your balance is 30000 and will expire by 2023-03-08 11:01:47.429078
[2023-02-06 11:01:47,429] {/home/amin/Desktop/HW12/logic.py:213} 17633-INFO-new trip was created
[2023-02-06 11:01:47,429] {/home/amin/Desktop/HW12/logic.py:40} 17633-ERROR-could not authenticate
[2023-02-06 11:01:47,429] {/home/amin/Desktop/HW12/logic.py:29} 17633-INFO-user was created
[2023-02-06 11:01:47,429] {/home/amin/Desktop/HW12/logic.py:32} 17633-ERROR-could not create user
[2023-02-06 11:01:47,429] {/home/amin/Desktop/HW12/logic.py:32} 17633-ERROR-could not create user
[2023-02-06 11:01:47,429] {/home/amin/Desktop/HW12/logic.py:32} 17633-ERROR-could not create user
[2023-02-06 11:14:52,853] {/home/amin/Desktop/HW12/logic.py:77} 18916-INFO-a new bank account was created
[2023-02-06 11:14:52,854] {/home/amin/Desktop/HW12/logic.py:94} 18916-INFO-deposit was successful
[2023-02-06 11:14:52,854] {/home/amin/Desktop/HW12/logic.py:91} 18916-ERROR-could not deposit
[2023-02-06 11:14:52,854] {/home/amin/Desktop/HW12/logic.py:106} 18916-INFO-withdrawl was successful
[2023-02-06 11:14:52,854] {/home/amin/Desktop/HW12/logic.py:91} 18916-ERROR-could not deposit
[2023-02-06 11:14:52,854] {/home/amin/Desktop/HW12/logic.py:189} 18916-INFO-user Welcome test, your unique id is 75da44a2-f928-4129-b3c3-ef1401375a2b 
your card status <<your balance is 30000 and will expire by 2023-03-08 11:14:52.854823>> bought your balance is 30000 and will expire by 2023-03-08 11:14:52.854823
[2023-02-06 11:14:52,854] {/home/amin/Desktop/HW12/logic.py:183} 18916-ERROR-invalid amount for date charge card
[2023-02-06 11:14:52,855] {/home/amin/Desktop/HW12/logic.py:157} 18916-INFO-user Welcome test, your unique id is 9a9204cb-008c-445f-ac9b-88e0bd0477d0 
your card status <<your balance is 3000 and will expire by 2023-02-09 11:14:52.855184>> bought onetime trip
[2023-02-06 11:14:52,855] {/home/amin/Desktop/HW12/logic.py:189} 18916-INFO-user Welcome test, your unique id is 850da93f-90fa-4c4a-8961-16c20db18a28 
your card status <<your balance is 30000 and will expire by 2023-03-08 11:14:52.855408>> bought your balance is 30000 and will expire by 2023-03-08 11:14:52.855408
[2023-02-06 11:14:52,855] {/home/amin/Desktop/HW12/logic.py:242} 18916-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 11:14:52,855] {/home/amin/Desktop/HW12/logic.py:189} 18916-INFO-user Welcome test, your unique id is ceda5ad9-11f3-4ffa-b918-4f8055fead09 
your card status <<your balance is 30000 and will expire by 2023-03-08 11:14:52.855720>> bought your balance is 30000 and will expire by 2023-03-08 11:14:52.855720
[2023-02-06 11:14:52,855] {/home/amin/Desktop/HW12/logic.py:213} 18916-INFO-new trip was created
[2023-02-06 11:14:52,856] {/home/amin/Desktop/HW12/logic.py:40} 18916-ERROR-could not authenticate
[2023-02-06 11:14:52,856] {/home/amin/Desktop/HW12/logic.py:29} 18916-INFO-user was created
[2023-02-06 11:14:52,856] {/home/amin/Desktop/HW12/logic.py:32} 18916-ERROR-could not create user
[2023-02-06 11:14:52,856] {/home/amin/Desktop/HW12/logic.py:32} 18916-ERROR-could not create user
[2023-02-06 11:14:52,856] {/home/amin/Desktop/HW12/logic.py:32} 18916-ERROR-could not create user
[2023-02-06 11:15:13,130] {/home/amin/Desktop/HW12/logic.py:77} 18973-INFO-a new bank account was created
[2023-02-06 11:15:13,131] {/home/amin/Desktop/HW12/logic.py:133} 18973-INFO-user Welcome test your bank balance is 400000 logged in to bank
[2023-02-06 11:15:13,131] {/home/amin/Desktop/HW12/logic.py:94} 18973-INFO-deposit was successful
[2023-02-06 11:15:13,131] {/home/amin/Desktop/HW12/logic.py:91} 18973-ERROR-could not deposit
[2023-02-06 11:15:13,131] {/home/amin/Desktop/HW12/logic.py:106} 18973-INFO-withdrawl was successful
[2023-02-06 11:15:13,131] {/home/amin/Desktop/HW12/logic.py:91} 18973-ERROR-could not deposit
[2023-02-06 11:15:13,132] {/home/amin/Desktop/HW12/logic.py:189} 18973-INFO-user Welcome test, your unique id is fcfcd6ea-8be4-44e4-b550-e13db2135288 
your card status <<your balance is 30000 and will expire by 2023-03-08 11:15:13.132135>> bought your balance is 30000 and will expire by 2023-03-08 11:15:13.132135
[2023-02-06 11:15:13,132] {/home/amin/Desktop/HW12/logic.py:183} 18973-ERROR-invalid amount for date charge card
[2023-02-06 11:15:13,132] {/home/amin/Desktop/HW12/logic.py:157} 18973-INFO-user Welcome test, your unique id is e50a0a81-02e1-43be-91a9-2991bfc385b0 
your card status <<your balance is 3000 and will expire by 2023-02-09 11:15:13.132488>> bought onetime trip
[2023-02-06 11:15:13,132] {/home/amin/Desktop/HW12/logic.py:189} 18973-INFO-user Welcome test, your unique id is 743d157a-7753-40be-a7e6-80dd071ea800 
your card status <<your balance is 30000 and will expire by 2023-03-08 11:15:13.132683>> bought your balance is 30000 and will expire by 2023-03-08 11:15:13.132683
[2023-02-06 11:15:13,132] {/home/amin/Desktop/HW12/logic.py:242} 18973-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 11:15:13,133] {/home/amin/Desktop/HW12/logic.py:189} 18973-INFO-user Welcome test, your unique id is fed313d4-ceb0-41b5-b68e-8f832fdee92f 
your card status <<your balance is 30000 and will expire by 2023-03-08 11:15:13.132982>> bought your balance is 30000 and will expire by 2023-03-08 11:15:13.132982
[2023-02-06 11:15:13,133] {/home/amin/Desktop/HW12/logic.py:213} 18973-INFO-new trip was created
[2023-02-06 11:15:13,133] {/home/amin/Desktop/HW12/logic.py:40} 18973-ERROR-could not authenticate
[2023-02-06 11:15:13,133] {/home/amin/Desktop/HW12/logic.py:29} 18973-INFO-user was created
[2023-02-06 11:15:13,133] {/home/amin/Desktop/HW12/logic.py:32} 18973-ERROR-could not create user
[2023-02-06 11:15:13,133] {/home/amin/Desktop/HW12/logic.py:32} 18973-ERROR-could not create user
[2023-02-06 11:15:13,133] {/home/amin/Desktop/HW12/logic.py:32} 18973-ERROR-could not create user
[2023-02-06 11:15:23,339] {/home/amin/Desktop/HW12/logic.py:77} 19026-INFO-a new bank account was created
[2023-02-06 11:15:23,339] {/home/amin/Desktop/HW12/logic.py:133} 19026-INFO-user Welcome test your bank balance is 400000 logged in to bank
[2023-02-06 11:15:23,339] {/home/amin/Desktop/HW12/logic.py:94} 19026-INFO-deposit was successful
[2023-02-06 11:15:23,339] {/home/amin/Desktop/HW12/logic.py:91} 19026-ERROR-could not deposit
